"","V1","V2","V3","V4","V5","V6","V7"
"1",1,-0.520258554213696,1.73306177907918,-0.722374445030823,-0.525584256590304,1.91951816896229,-0.780926208095423
"2",2,-0.779212795633262,-0.866468444004975,-1.40760074936036,-0.778151609221888,-0.847478228043176,-1.39158677313667
"3",3,0.386571368217578,-0.839609285998383,0.754175111974637,0.452123424529758,-0.844011168097068,0.729905451007643
"4",4,-1.60670586970229,-0.306656092659224,-0.425153371703148,-1.49982367539331,-0.284433592607049,-0.410778613331928
"5",5,0.412852971137315,-0.688217378399766,-0.391661096059132,0.40628819264244,-0.797373886425323,-0.396830628108442
"6",6,-0.76997705417877,0.538695284825835,0.0154370519520407,-0.701056251439467,0.544018372372131,0.0164177392650302
"7",7,1.65579806614881,-0.0763333218681617,-0.524062976994752,1.81779542158399,-0.0730639340720522,-0.504057218305902
"8",8,0.972248081381239,-0.229209810108605,-2.4596185296779,0.903666479858072,-0.246288335409585,-2.47596483897391
"9",9,0.1788018046167,-1.53456452953579,0.98358876269331,0.181719636007253,-1.47621463312469,0.905561423046058
"10",10,-1.2004729939496,0.126659471900435,-1.65091228388131,-1.15261910924099,0.147011374668174,-1.61597579461658
"11",11,-0.541920764652157,-0.798570637431596,-2.08015028868882,-0.516472048193734,-0.825806326823664,-2.1146006096777
"12",12,1.14516941598122,-1.01558078991056,-0.935910855540587,1.10010942971764,-0.888061762437572,-0.947620780952091
"13",13,0.558680550532302,0.486631682958298,-1.22877463017217,0.691728830327185,0.464092146497711,-1.21018558470324
"14",14,-0.439122094563615,-2.98278663591788,-0.10224317538445,-0.445125642219654,-3.45803502472742,-0.101275407738951
"15",15,-0.116661450016722,0.876912326418066,-1.0487837469371,-0.126721970617957,0.886118758710174,-1.07961685736489
"16",16,1.18076022247347,0.833992720679971,-1.84708649533402,1.13596268418931,0.812583002971997,-1.82750652388778
"17",17,-0.494295160314254,-0.251447062571385,-1.48568663226815,-0.504445140100848,-0.277012778667214,-1.43624046603733
"18",18,-0.481328888047772,0.0901306061189084,-0.238498029525184,-0.495405006289499,0.0982248431905759,-0.241613340793972
"19",19,0.386391409422226,0.358742251147635,-2.38476243591794,0.393485281002392,0.349921719852855,-2.28148713802166
"20",20,1.4688212231068,-0.797639292091673,-0.852417486744346,1.43921558581667,-0.816124513139731,-0.832955260389265
"21",21,-0.670209110008252,-0.0352647841770408,-0.431384550223997,-0.666392535635391,-0.0357274775955314,-0.429634110259319
"22",22,0.149962237104695,0.0977504060694326,-2.00837594570862,0.147192051673453,0.0943752829601286,-2.10000765361696
