"","V1","V2","V3","V4","V5","V6","V7"
"1",1,0.181093519916069,0.660442730868653,-0.117969412699026,0.181594083941766,0.659881505995544,-0.117926250574438
"2",2,-0.0649498098764095,-1.07294378615687,-1.06518860817691,-0.0663199717403998,-1.07811257597271,-1.06796050512006
"3",3,-0.258999269484062,-0.804684312843124,1.58159002373354,-0.263208155806819,-0.807971932126611,1.59414863158887
"4",4,-1.07985379739975,-0.00257606790009653,-0.929336758524399,-1.06369286407174,-0.00257063247086986,-0.925046482544631
"5",5,0.384657253497652,-0.442075075464615,-0.387857420685447,0.392868821238788,-0.443992768095548,-0.389246185280749
"6",6,-0.614561600530211,0.524422060976871,-0.261173204396277,-0.612662198031974,0.52398430742775,-0.260971540888059
"7",7,1.11011102098491,-0.206764000101145,-0.327710322411932,1.10741441891907,-0.207204487550468,-0.327935013507916
"8",8,1.09263047939619,-0.344368263374911,-2.10745114055742,1.11333629001255,-0.343047685013212,-2.10658579713415
"9",9,-0.565493186599405,-1.22772994475453,1.24482830540807,-0.562760541404108,-1.2355472508127,1.24038790580492
"10",10,-0.859193639314265,0.168547182789752,-1.76344980709483,-0.855719641295914,0.168772708959289,-1.76820201960692
"11",11,-0.017936648454593,-1.00310065863041,-1.85834288904953,-0.0177750632225034,-0.998480324862615,-1.85690104392088
"12",12,0.749706485638155,-0.978133252327414,-1.47606722163762,0.754744033192906,-0.980356093998553,-1.48454625082044
"13",13,0.258980586253954,0.680290572800756,-1.3353023747261,0.254825941690201,0.67471108270069,-1.33329839797319
"14",14,0.284104654100035,-2.56816909754623,0.0963175348751805,0.278947383291355,-2.53923723364518,0.0962375946908227
"15",15,-0.0932084625275196,0.99084097279271,-0.876035668639499,-0.0936073976639736,0.995780065860702,-0.873207803347796
"16",16,1.88471208601686,0.829910395500863,-1.34602056799369,1.87611566640478,0.832608947575305,-1.34306872584276
"17",17,-0.624492990870692,0.364244912165834,-1.03830758842328,-0.639055655228547,0.367848815716183,-1.04369907892416
"18",18,-1.00665327547348,0.14160867924423,-0.277752190108599,-1.00633763077974,0.142146679481528,-0.279039283428774
"19",19,-0.314563345805148,0.331904661324306,-1.91752458466682,-0.312732705941105,0.335689449331937,-1.91331568021766
"20",20,2.29849020491361,-0.596142570270016,-1.23089740042339,2.29556691438049,-0.594980448493578,-1.23547618042759
"21",21,-0.208396421464063,0.844056242433724,-0.568160033261643,-0.208345980714839,0.841932439941366,-0.564395591337851
"22",22,0.543043641015723,0.994541758941778,-1.54621867896243,0.545457022286716,0.997739028627952,-1.55062620122872
"23",23,-1.50301719600549,0.0277494997907067,0.21945024572011,-1.48943852366073,0.0275421447393212,0.218889382828772
"24",24,-1.10976146176335,-1.70023839075397,0.18854834579411,-1.11750205241948,-1.70900305361921,0.189569804767851
"25",25,-2.05778156430198,-2.05535893220587,-1.25931160878885,-2.10125472069128,-2.06234376339417,-1.25798496884346
"26",26,-0.942146635471145,0.466570101871341,0.727843412006325,-0.937887837494743,0.465460886270615,0.724123955741131
"27",27,1.28735326637782,0.985410659544326,1.0991132591469,1.29069861208899,0.986996466675701,1.09841035801962
"28",28,0.413420032302312,-0.929003259719488,-0.884195526646515,0.409446445999631,-0.928550738200367,-0.884630578261931
"29",29,-0.67081817781,-1.22543696262578,-1.60403953144495,-0.659698491390034,-1.2255130400896,-1.60453066416506
"30",30,-1.41182793447307,-1.86138829509711,-0.0706952382864201,-1.40824789731463,-1.8734945309356,-0.0712724888024453
"31",31,1.51763450328298,-0.548575801701304,-1.05624058615258,1.51773857342975,-0.548156235994554,-1.05632547637837
"32",32,-0.15711792196276,2.70293551386293,-0.358488716309283,-0.157221086887952,2.70183831461683,-0.358166095488525
"33",33,0.818601249006406,0.258473658525137,-2.25856373362332,0.814503456945778,0.257863530810044,-2.24280146522421
"34",34,0.668612454507034,-0.302001685335929,0.280281908515964,0.64713665689457,-0.300351436998491,0.279330831271547
"35",35,-1.37413305795647,2.80450285219755,0.517399377036117,-1.40136357318835,2.81348896374185,0.520551597757291
"36",36,0.658521476411429,-0.0818784696054435,-0.266787937617106,0.660923483450522,-0.0822006261307222,-0.26804924991472
"37",37,-0.300642199568491,0.149876474210992,1.88819152504846,-0.302763649644967,0.149894078792674,1.88845716567537
"38",38,-1.65061593375827,0.111735590445787,-0.602708172342504,-1.62552627477348,0.110959157894255,-0.602702332018425
"39",39,0.858283963100017,0.459036950142052,-1.00849215661595,0.857032351864914,0.456416592722396,-1.00698770516625
"40",40,-0.0109457001711859,-0.503963624127153,0.591883533225285,-0.0110772432375496,-0.506269373543192,0.59431521044703
"41",41,-2.14958426262808,-0.970776136352054,-0.606725612536629,-2.1200869223492,-0.962550642126977,-0.604838591993785
"42",42,1.69420116908261,1.49890717428842,0.358392545734556,1.69191942617858,1.49530685382853,0.357766837843586
"43",43,-1.1134965669736,0.420066981790433,1.57845237729279,-1.11566898886411,0.420053404989035,1.5738617964291
"44",44,2.19589014670847,-0.286762319890887,-0.666201759550849,2.17408362676388,-0.283721069598436,-0.665037777680887
"45",45,-1.65239399557803,-0.706480125249504,0.473512590693545,-1.63748399248173,-0.70681340901536,0.475480666375953
"46",46,0.636545528945566,-0.430731956956425,-0.198514291201697,0.62328208267435,-0.428498080133491,-0.198260832586354
"47",47,0.752824016951561,-0.32707516228905,0.442941082705944,0.766055898801353,-0.328635675233238,0.44306309602382
"48",48,0.625909970919084,-0.457818495885446,-0.224926310576526,0.618856718770813,-0.458402442285629,-0.224891319098075
"49",49,-1.72279852149628,-0.748572347856593,0.266416236917124,-1.71348476114484,-0.748844713966592,0.265647050451159
"50",50,1.59139839440492,0.767606819980524,-0.74394907474562,1.57074278828801,0.763010089765202,-0.740950355579067
"51",51,1.07791774819482,0.424202788642748,1.09865328249341,1.08131423795154,0.423916615338352,1.09913335055333
"52",52,0.834783443272112,0.853357859868085,0.872373975365746,0.829766032546706,0.84409531797671,0.871968368666151
"53",53,1.51396515064024,-1.42173315316274,-0.527278635072414,1.4720579679134,-1.40625597588728,-0.528101216117308
"54",54,0.302819038733861,-0.993583041891557,-0.108193535962516,0.30405891454348,-0.989620528369102,-0.108142579219315
"55",55,-0.2975098945597,-0.638351174740584,0.0701755446334334,-0.298811970442124,-0.637575127972613,0.0702432569098948
