"","V1","V2","V3","V4","V5","V6","V7"
"1",1,0.46988903020846,0.127375909127633,0.0950316529006457,0.47494511382089,0.127554358566033,0.0950886710724776
"2",2,0.55252651822697,-0.734018807812045,-0.459052929225838,0.557751714265403,-0.734452391573504,-0.459262602117335
"3",3,-0.777540361950608,-0.851335410039881,2.05744332504558,-0.790424786399118,-0.855948125821044,2.07202251961752
"4",4,-0.188679942953429,-0.0699948943469195,-0.886833273747723,-0.186753136211001,-0.0699590071825097,-0.884277566422022
"5",5,0.319349922450631,0.00478400860425393,-0.184328746317706,0.326858012602891,0.00482307304083614,-0.185134298428312
"6",6,-0.363950107642936,0.297953535280752,-0.654303184105487,-0.360610161500988,0.297854733625948,-0.653477616702368
"7",7,0.816489883591606,-0.20965908392557,0.206180870591223,0.818128456793831,-0.210279331874712,0.206443850056381
"8",8,1.07551604715486,-0.0913104032402107,-1.71491972783148,1.08604209667194,-0.0913957887260225,-1.7151007365793
"9",9,-1.05054037116686,-0.691542857809455,0.949015064531723,-1.04488575345177,-0.693143517259856,0.946003222442475
"10",10,-0.320928066412227,0.5656924374727,-1.62634447262423,-0.320597991138152,0.568378733638931,-1.62872589802018
"11",11,0.324986304020945,-1.34595465249338,-1.45668037093898,0.324319901489643,-1.34243258682271,-1.45704808287207
"12",12,0.52439701546784,-0.809023443274317,-1.66192196994569,0.525288002898281,-0.81140333649935,-1.66864397346381
"13",13,-0.205286235863921,1.16083515523701,-1.1876045410905,-0.20435510418593,1.15511025220699,-1.18598056712858
"14",14,0.968454110254484,-1.62678462855216,0.0581200301082933,0.959946190161364,-1.61944929862428,0.0580975586728125
"15",15,-0.180482155239016,0.837800810862315,-0.567432714499072,-0.180016383065664,0.842192839653586,-0.564906210845462
"16",16,1.3083097098596,0.205932646018536,-0.53955480060908,1.30438622053224,0.206465869492894,-0.53930282752524
"17",17,-0.623620194051817,0.414372842866311,-0.740204548528256,-0.632826353904781,0.416793066158393,-0.743973368727172
"18",18,-1.23180754003238,0.0902187159290624,-0.0735707447086986,-1.23334463028922,0.0907455855508815,-0.0736846037007066
"19",19,-0.662648982087179,0.360181067927598,-1.08067360096692,-0.657051737237799,0.362164750104787,-1.08003775929661
"20",20,2.78113493911914,-0.494918904385084,-1.35224827366062,2.79815565310169,-0.492782323148784,-1.35509157321735
"21",21,0.345396956711341,0.905414647617469,-0.315727236262197,0.347290747566436,0.907330536075877,-0.314692420970368
"22",22,0.638563713420601,1.46289098634288,-1.07327287557036,0.641608043923812,1.4715163338521,-1.07580868431944
"23",23,-1.70696836429651,-0.0368537062714489,0.324925413361748,-1.70603052111858,-0.0367477054657594,0.324247910810682
"24",24,-1.2717515926487,-1.61008885581215,-0.176434621452421,-1.28113432682366,-1.62452858391475,-0.177462481709112
"25",25,-2.33178845384402,-1.79460510348006,-1.55141038059064,-2.36117166180035,-1.79790581798689,-1.54995896936175
"26",26,-0.786901060158498,1.00133601818937,0.442618245952559,-0.784504002501194,0.998458470617192,0.441218547133538
"27",27,1.28676941961639,0.799989516114629,0.911807090941166,1.28129503800096,0.801501450321889,0.911184372240103
"28",28,0.0473858112105076,-0.914522798620912,-0.875192406144071,0.0467698543707685,-0.913251541767216,-0.876299340489454
"29",29,-0.193303702168717,-0.952002677783402,-1.89766360158451,-0.192054145263275,-0.951777259049336,-1.90052461155047
"30",30,-0.907006122111904,-2.13212203911189,-0.246982022403038,-0.911022892345541,-2.14028599097653,-0.248612848595101
